"SalesPersonEmployeeID","TerritoryID","StartDate","EndDate","ModifiedDate"
275,2,"2011-05-31","2012-11-29","2012-11-22 00:00:00"
275,3,"2012-11-30","","2012-11-23 00:00:00"
276,4,"2011-05-31","","2011-05-24 00:00:00"
277,3,"2011-05-31","2012-11-29","2012-11-22 00:00:00"
277,2,"2012-11-30","","2012-11-23 00:00:00"
278,6,"2011-05-31","","2011-05-24 00:00:00"
279,5,"2011-05-31","","2011-05-24 00:00:00"
280,1,"2011-05-31","2012-09-29","2012-09-22 00:00:00"
281,4,"2011-05-31","","2011-05-24 00:00:00"
282,6,"2011-05-31","2012-05-29","2012-05-22 00:00:00"
282,10,"2012-05-30","","2012-05-23 00:00:00"
283,1,"2011-05-31","","2011-05-24 00:00:00"
284,1,"2012-09-30","","2012-09-23 00:00:00"
286,9,"2013-05-30","","2013-05-23 00:00:00"
288,8,"2013-05-30","","2013-05-23 00:00:00"
289,6,"2012-05-30","","2012-05-23 00:00:00"
290,7,"2012-05-30","","2012-05-23 00:00:00"
